ID	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_logFC	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_padjFilter
Tnfrsf1b	0.293887445775823	0.113706354318167
Tnfrsf21	0.389040703800566	0.0132925366053024
Tnfrsf25	-0.140949310410261	0.592489916426185
Tnfrsf26	0.261962746572261	0.250792631141693
Tnfrsf4	-0.422304189320836	0.0896499130992602
Tnfrsf8	0.211276620299197	0.0253288160742231
Tnfrsf9	0.014563916730804	0.966901244859092
Tnfsf10	-0.00383198095468718	NA
Tnfsf11	0.320192287322628	0.0241922490775285
Tnfsf12	-0.0954198898289071	0.586138899083036
Tnfsf13	0.436570110943862	0.00925558233821946
Tnfsf14	-0.143401199608832	0.548794030016147
Tnfsf15	-0.107332533367609	0.107453068896289
Tnfsf18	0.0619903918975337	NA
Tnfsf4	0.251966258168517	0.00962822399641915
Tnfsf9	0.469213859508381	0.034356890947615
Tnik	0.0790671261169171	0.568877684981566
Tnip1	-0.322425839654311	0.016204337484076
Tnip2	-0.314680106401404	0.21721857435338
Tnip3	-0.0895976300924151	NA
Tnk1	0.041304335668773	0.60987342571152
Tnk2	0.0496471344938847	0.81378175331123
Tnks	-0.0520106758078409	NA
Tnks1bp1	0.569444630159626	0.0661252099670311
Tnks2	0.285960282437987	0.00534715972111673
Tnmd	0.559069015209902	0.0495145435188923
Tnn	0.206083812614841	0.0878093102985687
Tnnc2	-1.03177845259489	0.0926006904852778
Tnni1	-0.0400330205453585	0.81873479147349
Tnni2	-0.896840932333888	0.131433469239732
Tnni3	0.141643984751296	0.541724924009011
Tnni3k	0.0197844705638328	NA
Tnnt1	-0.218594725075824	0.219496703335173
Tnnt2	0.18281570409245	0.0983603491981043
Tnnt3	-1.09797679384615	0.0774179758771296
Tnp1	0.0340239488714449	NA
Tnp2	-0.409397084308782	0.0115044052978769
Tnpo1	0.0432800123918549	0.728655707133962
Tnpo2	0.0339421004971401	0.68804036037055
Tnpo3	0.115798769743519	0.423958997495556
Tnr	-1.30318967692451	0.0180343115648842
Tnrc18	-0.183243530670463	NA
Tnrc6a	0.132633919004899	NA
Tnrc6b	-0.302333223049155	0.137702010175001
Tns1	-0.084473936698032	NA
Tns3	0.00360378450630439	0.980096165012549
Tns4	0.0892251551223557	NA
Tnxa-ps1	0.159354958937667	0.609122881070906
Tob1	-0.109843951929174	NA
Tob2	-0.170629520821359	0.0637937341553733
Toe1	-0.220069340773387	0.215190399253155
Togaram1	0.451613093885802	0.0356987905006295
Togaram2	0.418038008953292	0.1278026415776
Tollip	0.0988442393113687	0.355581201233921
Tom1	-0.276670803475783	0.0359346159722383
Tom1l1	-0.123265652710637	0.441017371243908
Tom1l2	0.15126240990453	0.199690117333418
Tomm20	0.35886273451383	0.0255187798719219
Tomm22	0.0952667874997299	0.434220068726
Tomm34	-0.0213335702983324	0.812083968376017
Tomm40	-0.157773867876268	0.387532793627137
Tomm40l	0.174922606590935	0.0556399835778125
Tomm7	0.434745403424307	0.00895721045038802
Tomm70	0.0961764012297976	0.479909749073973
Tonsl	-0.222796139193019	0.178455106655362
Top1	0.124901735893117	0.406121792802194
Top1mt	-0.0518492280837979	0.81661177060063
Top2a	-0.217249048743	0.216754251858593
Top2b	0.206893019297	0.333215719891658
Top3b	-0.0146772060476952	0.941092057925306
Topaz1	-0.00107409577110218	NA
Topbp1	0.0997010729988101	0.497504197472427
Topors	0.358389396972239	0.0125490826730509
Tor1a	0.0348499039431349	0.766355117972203
Tor1aip1	0.348181156711016	0.0589756579459229
Tor1aip2	0.384056376349634	0.0178362288205151
Tor1b	0.0279816379954223	0.873306083564073
Tor2a	0.06536856144902	0.460063484193511
Tor3a	-0.421330509349485	0.307701578862735
Tor4a	0.0395867559802197	0.655775639410897
Tore	0.0105602546828338	NA
Tox	0.30522200962107	0.185778259549683
Tox2	0.0437455707358811	NA
Tox3	0.0255089106789042	NA
Tox4	0.0918579266911106	0.71816614694329
Tp53	-0.445305709149811	0.132752842006728
Tp53bp2	0.273345490969447	0.0448524558551875
Tp53i11	0.103270524041961	0.47884158075088
Tp53i13	-0.350170355983972	0.112180376927284
Tp53i3	0.177997686919023	0.368319475182414
Tp53inp1	-0.0134159365146846	0.947123852290646
Tp53inp2	0.171185995005531	0.142347402432
Tp53rk	0.113510784322962	0.422680119371663
Tp53tg5	0.0144709388377802	NA
Tp63	0.0202135079945673	0.834928493000392
Tp73	-0.0422367668404249	0.6946788658135
Tpbg	0.898851829649344	0.00656814523451643
Tpbpa	0.0332909413530809	NA
Tpc1808	0.0588640620318888	0.47387888332311
Tpcn1	-0.298136888502654	0.273152944196876
Tpcn2	0.356404168343158	0.0746602828053467
Tpcr12	-0.169886983409166	0.178956812824409
Tpd52	0.434762362723625	0.0865462644048241
Tpd52l1	0.332341350193392	0.250151741627291
Tpd52l2	0.17507781141814	0.0753142988288589
Tpd52l3	-0.243815865613148	0.174022301294285
Tpgs1	-0.240347882330356	0.0444711280962407
Tpgs2	0.0589097934241725	0.616826138640405
Tph1	0.435966340284766	0.00259271497159495
Tph2	-0.0755794173122943	NA
Tpi1	-0.073178142392333	0.745690871366304
Tpm1	-1.04366376705692	0.0510894009581045
Tpm2	0.15988301574134	0.710115308612768
Tpm3	-0.0243352054540535	0.815366370487373
Tpm4	0.305488287068757	0.149930340372535
Tpmt	0.176319634132492	0.329851665837459
Tpo	-0.108564703579093	NA
Tpp1	-0.272845370102928	0.203313210464161
Tpp2	0.197030122203588	0.0381030597493828
Tppp	-0.149885028199142	0.553497965720757
Tppp2	0.0501778141537796	NA
Tppp3	1.4537683661392	0.0101693893714461
Tpr	0.0717439837699985	0.67121112396844
Tpra1	-0.548056775588757	0.0010031750059354
Tprg1	0.0710348965432104	NA
Tprkb	0.170277584446877	0.204863067422407
Tprn	0.223726294416826	0.105415992954514
Tpsab1	-0.447900599202202	0.0488237172178547
Tpsb2	0.38794363446031	0.256019250348861
Tpsg1	0.0460104270573911	NA
Tpst1	-0.0508108175931641	0.64317234175004
Tpst2	-0.237201413884634	0.0559419848560304
Tpt1	0.569079472353071	0.0235448066931368
Tpte2	-0.0217690057263464	NA
Tpx2	-0.343100627158183	0.0654136096999583
Tra2b	-0.489633616615833	0.0233139051477489
Trabd	-0.158076438789513	NA
Tradd	-0.0835412000660458	0.569856879088624
Traf1	-0.116226390740033	0.637776835133348
Traf2	0.0172396069538108	0.918655668310381
Traf3	-0.167931915780232	0.660923092518526
Traf3ip1	-0.275099006731063	0.0984082747551478
Traf3ip2	0.439382363139255	0.0277452730096187
Traf3ip3	0.247941798519335	0.316545490493829
Traf4	0.213206713029453	0.326622150446805
Traf5	0.65080368584691	0.00789959083890718
Traf6	0.133776141255455	0.104077873795339
Traf7	-0.0800435137158146	0.477978258239771
Trafd1	-0.0547921138753358	0.769285458472253
Traip	-0.0674200841197452	0.577894274000247
Trak1	0.161543316232363	0.17609080739678
Trak2	-0.165390234081856	0.585688937938755
Tram1	0.496016559886817	0.0286506454008368
Tram1l1	-0.101412503891013	0.508774087146922
Trank1	-0.00744363970798645	NA
Trap1	-0.326320210143839	0.0776552989605501
Trappc1	0.199144676821579	0.0352900729496808
Trappc10	-0.0366342839325462	NA
Trappc11	-0.0715244146141956	0.758210282020112
Trappc12	-0.0747585055138771	0.369868019242938
Trappc13	0.0621819680722684	0.732997533827724
Trappc2	0.725740856177355	0.000961072488733693
Trappc2l	0.231032112302398	0.0286506454008368
Trappc3	0.0218138908557126	0.850263064209094
Trappc4	0.0922698954844563	0.339586041562997
Trappc5	0.135276985566509	0.242408811832053
Trappc6a	0.151923727584498	0.39917694040195
Trappc6b	0.218874509805742	0.105849145659564
Trappc8	0.26598018347954	0.0258386580572711
Trappc9	0.0118165239839625	0.94646087057185
Trarg1	-0.377394394039545	0.179494507049313
Trat1	-0.0265454642789464	NA
Trdmt1	-0.326983117767007	0.0777778072099513
Trdn	-0.0729573807928476	NA
Treh	-0.323745596450547	0.0032809032325652
Trem1	0.405650958322241	0.0101858021487287
Trem2	0.766718676161812	0.105220494547998
Treml1	0.118863684811021	0.713050366435182
Treml2	-0.0286914260561186	NA
Trerf1	0.099388611838938	0.622696447395323
Trex1	-0.161015491780095	0.437972407847564
Trex2	-0.0410040643755787	0.633372914649465
Trh	0.0212446968988171	NA
Trhde	0.10643713168954	0.379878248073192
Trhr	-0.00452067775358866	NA
Triap1	0.32459353475328	0.0106892846056507
Trib1	0.104458703593131	0.248527387710107
Trib2	0.915637830712311	0.016174777517126
Trib3	-0.0327050351153133	0.954978778881038
Tril	0.308494572158625	0.0413834903894024
Trim11	0.140724975076983	0.257890698007365
Trim13	-0.0831059131109031	NA
Trim14	-0.163918710971998	0.36922563829515
Trim16	0.000138355377973909	0.999364737786931
Trim17	-0.246315547502955	0.296604598249935
Trim2	0.065126904577089	0.456278954031357
Trim21	-0.20237896060743	0.289584776484584
Trim23	-0.0829405319032217	NA
Trim24	0.0209726429237209	0.831807642358408
Trim25	-0.789567824824484	0.00486305192012737
Trim26	-1.05781067011502	0.123329022934786
Trim27	-0.328200161944706	0.0379244137084624
Trim28	-0.276445756946845	0.0141322700863498
Trim29	0.0422012312717293	0.628718475870184
Trim3	-0.0794639877615886	0.393316490400154
Trim32	0.0143021440576687	0.88879183027006
Trim33	0.0437171405004575	0.872154727652401
Trim35	0.360729679527543	0.0113680906417712
Trim36	-0.187401248434545	0.483790742343673
Trim37	-0.038839613645389	0.8272812910729
Trim39	-0.317348939815253	0.224980791956015
Trim41	-0.129037259153264	0.53945060640152
Trim42	-0.516478210403636	0.0131029137547394
Trim43a	-0.0697350701050512	0.540194856115963
Trim44	0.0113843982541839	0.907276757154283
Trim45	0.392210328183078	0.149305323942254
Trim46	0.028686595145583	NA
Trim47	0.418562872824944	0.0352908779757127
Trim5	0.338853937560867	0.0538070109356109
Trim50	-0.0388696212119717	NA
Trim52	-0.0467066621554189	NA
Trim54	0.0230737781818124	0.843893415575656
Trim55	-0.0501798918741336	0.545411922832405
Trim58	-0.284454773193728	0.0889267692478401
Trim59	-0.0154166776361713	0.948685303931568
Trim6	0.45108567635715	0.0010031750059354
Trim62	-0.304288207236165	0.331711645291063
Trim63	-0.0643184496800489	NA
Trim66	-0.0845165037822024	0.145182931760318
Trim69	0.125572351257129	0.453494151448047
Trim7	-0.117236945822118	NA
Trim71	-0.0764950986848065	NA
Trim72	0.0675183654093292	0.647936293921556
Trim8	0.0968234835418755	0.352809852077057
Trim80	-0.0611438320569615	NA
Trim9	0.173366644001172	0.166812218007487
Triml1	-0.0099560262125058	NA
Triml2	0.117253831914106	NA
Trip10	-0.0613814628587566	0.776885637183735
Trip11	-0.0218597605551576	0.807202288454097
Trip12	0.457027559904965	0.00861295671189793
Trip13	0.234587736672481	0.0365638896718972
Trip4	0.30288517225037	0.0382781760199337
Trip6	-0.049773640745217	0.842325478183378
Triqk	0.774304435217571	0.00848491380360242
Trir	-0.17794760771001	0.185022287586283
Trit1	-0.0184013328988222	0.953398915366446
Trmo	-0.310307498277121	0.216017159178495
Trmt1	0.0406704096274071	0.732550070374832
Trmt10a	-0.153282343551522	0.345150950232064
Trmt10b	0.12048990532648	0.307701578862735
Trmt10c	0.472960439853788	0.00720762110997603
Trmt11	0.0758710959733886	0.4851926344081
Trmt112	0.196866647306265	0.303503057706446
Trmt12	-0.0111971964780881	0.937841584622721
Trmt13	-0.0559360534385069	0.883734892044168
Trmt1l	0.153807183762054	0.0532633689192064
Trmt2a	-0.234182926119354	0.30371515478287
Trmt44	0.0846100439753208	0.683666191260369
Trmt5	0.0429800757166809	0.770158766026186
Trmt6	-0.338815798513722	0.160605872748261
Trmt61a	-0.037707676051129	0.778690243529856
Trmt9b	0.00614160913265493	0.955028283634146
Trmu	0.0391676403980759	0.684027710014783
Trnau1ap	0.0700983656304075	0.764010508830776
Trnp1	0.114625368528662	NA
Trnt1	0.474328076597375	0.000961072488733693
Troap	-0.453380468336544	0.17924042910359
Trpa1	0.00425038221858021	NA
Trpc1	0.454855852512716	0.0280877505671767
Trpc2	0.0043832414060665	NA
Trpc3	-0.0255124773373838	NA
Trpc4	0.137818122100303	0.518236464810806
Trpc4ap	-0.151161796436127	0.187671401997267
Trpc5	0.00368831124736602	NA
Trpc6	0.309298684689256	0.0447010576724808
Trpc7	-0.0583747444692957	0.587288315378013
Trpm1	-0.109846207707571	0.117476858263628
Trpm2	-0.384911232377347	0.201642844926851
Trpm3	-0.0505782679077953	0.487438035067708
Trpm4	-0.0663168954155147	0.592184502266523
Trpm5	-0.0110577216675898	0.933364360416451
Trpm6	-0.00390948520786338	0.994127588165513
Trpm7	0.570033304884594	0.00080006670481873
Trpm8	-0.141386981447765	0.197818107966839
Trps1	-0.17387872527739	0.158930078610628
Trpt1	0.419461438489847	0.00342551132426041
Trpv1	0.104857156513789	0.158303208885225
Trpv2	0.020543831274539	0.920101665658173
Trpv4	-0.296868351556155	0.0423171371322713
Trpv5	-0.500879869242292	0.0114209133512689
Trpv6	-0.0183821701461699	NA
Trrap	-0.419800789531952	0.109650256825797
Trub1	0.0234784564002437	0.917635696013859
Trub2	0.101618938905888	0.475743918956438
Try10	-0.513574145447431	0.00634858023215059
Try4	-0.108054407124978	0.411031240302265
Tryx5	0.224149531580534	0.0988946187766544
Tsacc	-0.733963387287424	0.020951085288545
Tsc1	0.074467293369298	0.521284620886096
Tsc2	-0.0377044614357978	0.782089350762641
Tsc22d1	0.357310490821067	0.272228406229751
Tsc22d2	0.19120352556855	0.134523956644868
Tsc22d3	0.460567387006098	0.135715033726775
Tsc22d4	-0.718474169149452	0.00129097206056757
Tsen15	0.164171729002936	0.480077793548133
Tsen2	0.0904309341920895	0.464329057427548
Tsen34	0.116885435237007	0.270935220173829
Tsen54	0.0710674434764496	0.655582596534052
Tsg101	-0.0758169383919443	NA
Tsga10	0.0210868709459797	NA
Tsga10ip	0.0236781217779258	NA
Tsga13	0.143793507389737	0.151535122944562
Tshb	0.166648658686626	0.846620642542606
Tshr	-0.00582273013757195	NA
Tshz1	0.145418446210115	0.0228560153268615
Tshz3	0.0158634613121507	0.875366718209502
Tsks	0.0885858253558007	NA
Tsku	-0.0670425070991056	0.656105525685477
Tslp	0.0768146390395215	NA
Tsn	0.339027337654326	0.0411564465847557
Tsnax	0.168195438297799	0.112284447140862
Tsnaxip1	-0.072563187335092	NA
Tspan1	-0.000368212810606394	NA
Tspan11	-0.240873578909739	0.140248554157978
Tspan12	0.461555377712804	0.0371246234833872
Tspan14	-0.494665884938026	0.374769631564718
Tspan15	0.0158918528512846	0.930295164007913
Tspan17	0.294926895155166	0.229780568882417
Tspan18	0.185613935612627	0.562371083201219
Tspan2	0.232149447340287	0.256019250348861
Tspan3	0.150982563467444	0.490100327097848
Tspan31	0.619284528014857	0.000885800883154576
Tspan32	0.283582485598387	0.114492504980546
Tspan33	-1.11247797563069	0.0062018609232397
Tspan4	0.0496285364281626	0.886759690484209
Tspan5	-0.169010095390527	0.275771444314468
Tspan6	0.587455761510769	0.077386969183464
Tspan8	0.44001768929547	0.0786403314026762
Tspan9	0.146801867903288	0.159268728785007
Tspear	-0.14138447628539	0.354593496678123
Tspo	-0.0636295178514352	0.784351908898619
Tspoap1	0.0358706464632643	NA
Tspy1	-0.0435963401721056	NA
Tspy26	-0.0262206412052741	0.802243930677295
Tspyl1	0.0991623814294122	0.461659587101216
Tspyl2	0.0689076243795039	0.53461393468129
Tspyl4	-0.0268830809248293	0.837254660623778
Tspyl5	-0.00463973254248273	0.963852169479966
Tsr1	-0.208415136265639	0.216719260088536
Tsr2	0.0989465164989802	0.419282230401747
Tsr3	-0.751763536759448	0.0126535629780785
Tssc4	0.259902125540727	0.2441288048855
Tssk1b	-0.346744472392182	0.00895721045038802
Tssk2	-0.00970736509950498	0.940344073665874
Tssk3	-0.0499429158133022	0.592489916426185
Tssk4	-0.0352494144553717	0.732997533827724
Tssk5	0.127755798355119	NA
Tssk6	-0.0161230966880854	NA
Tst	-0.61750632466758	0.014518373467269
Tsta3	0.168036309863018	0.313282848792098
Tstd2	-0.591390518399183	0.17095854346446
Tstd3	-0.0514901443899785	0.685705613758757
Tsx	0.120847557109522	0.371663822367738
Ttbk1	0.137428412479717	NA
Ttbk2	0.0967102139878717	0.260937503388328
Ttc1	0.00759145840097997	0.973892062594647
Ttc12	0.191141588328646	0.22408524821797
Ttc13	0.0350386603105912	0.828969351389616
Ttc14	0.148936937105359	0.514726430607747
Ttc17	-0.0445362345950704	0.621955332575817
Ttc19	0.188513027474986	0.143935522757948
Ttc21b	0.27017480304541	0.139359261188241
Ttc22	0.0530037572135251	NA
Ttc23	0.0746080033754906	0.447489243787667
Ttc23l	-0.0337798619551171	NA
Ttc25	-0.028539714648331	0.577754542370859
Ttc26	0.120952077494181	NA
Ttc27	0.0483034742996065	0.841169410992665
Ttc28	0.00234569104323601	0.990385056758981
Ttc3	-0.111121921752512	NA
Ttc30a	0.314698809987124	0.0135936305720337
Ttc30a1	0.116715433350755	0.061911894161864
Ttc33	0.446562855448076	0.00427090347605958
Ttc34	0.270902084659444	0.411479547663654
Ttc36	0.0687992769571339	NA
Ttc37	-0.0510260176836317	0.718807980307198
Ttc38	-0.325845780896809	0.141349947732411
Ttc39a	0.364500503414946	0.0279324117469741
Ttc39b	0.00978019357436022	0.940468407863865
Ttc39d	0.00144855386571319	0.989482050855911
Ttc4	-0.176741426631082	0.0196369929980052
Ttc5	0.131471108529251	0.568701800525012
Ttc7a	-0.00312084771021137	0.985186414604492
Ttc7b	-0.111833462112824	NA
Ttc8	0.143581250916139	NA
Ttc9	0.10011168504758	NA
Ttc9b	-0.117960442515231	0.201955878267068
Ttc9c	0.0130298959620596	0.933045816792471
Ttf2	-0.114309439469943	0.498023671531564
Tti1	-0.226305391530646	0.344198388209254
Tti2	0.259701649500299	0.0392926715821061
Ttk	-0.0720606547724021	0.544066794688005
Ttl	-0.0354920123040783	NA
Ttll1	-0.0343846696174834	0.67621212061513
Ttll10	-0.00414902912209847	NA
Ttll11	-0.0620799825095268	0.466250752184103
Ttll12	-0.340219061924678	0.0411952321642558
Ttll2	0.126246433613574	0.296396847609478
Ttll3	-0.150458611968877	0.410091603179532
Ttll4	0.370938032909907	0.0616475417445505
Ttll7	0.208630409327092	0.023902627411862
Ttll9	0.035579632230653	0.718916039590683
Ttn	0.220901012888981	0.206723109493363
Ttpa	0.103491968324128	0.393314476153756
Ttpal	0.276751635435076	0.0358686249315182
Ttr	-0.130581728320518	NA
Ttyh1	-0.096749509104896	0.730408074216306
Ttyh2	-0.280705655941179	0.119527303190002
Ttyh3	0.0367775324228674	0.79513217623898
Tub	0.0911696537513658	NA
Tuba1c	-0.591446924807729	0.00579894184532601
Tuba3a	-0.596033801242251	0.0653508167137173
Tuba4a	0.00443977714880184	0.987904515014623
Tuba8	-0.171674980266884	0.367954104910395
Tubal3	-0.0916806212806405	0.541463768578414
Tubb2b	-0.504447340522093	0.0158715324917294
Tubb3	0.640919385267995	0.131181636669706
Tubb4a	0.0528867556725734	0.653208207346195
Tubb4b	0.0683038795856579	0.658767849827618
Tubb5	-0.297262163525346	0.0317648606668767
Tubb6	-0.384268476809051	0.105408241523591
Tube1	0.174876452729668	0.229801496464548
Tubg1	0.0616385051125947	0.693203519509295
Tubg2	-0.146519951832714	0.156042710748699
Tubgcp2	-0.00141997383773607	0.990536114574583
Tubgcp3	0.123291046454677	0.230617590265221
Tubgcp4	-0.0812299911325294	0.3191941174437
Tubgcp5	0.0792829747842454	0.63794562606071
Tubgcp6	0.0324195629612394	0.767736674656917
Tufm	0.150661924795831	0.323273016590737
Tuft1	0.0112716278016283	NA
Tulp1	-0.17580668649463	0.304862022164722
Tulp2	0.163050592062834	0.0273095674158214
Tulp4	-0.075087095880316	0.364474821118059
Tusc2	-0.234209365494934	0.256004445415996
Tusc3	0.159039690478195	0.340112854394656
Tut4	-0.234189962383486	0.456278954031357
Tut7	-0.0701081066892657	0.430024475162546
Tvp23a	-0.142110327921677	0.0674643979767072
Tvp23b	0.213131343392304	0.086424864350364
Twf1	0.439224241163823	0.00818227214754162
Twf2	-0.0781413472299111	0.568877684981566
Twist1	0.816203225144779	0.00575724862541475
Twist2	-0.0209822843718879	0.771185106080757
Twistnb	0.312051124624228	0.0524926669949046
Twnk	0.191437332383025	0.0905368046733175
Twsg1	0.0254096722579451	0.791689957138815
Txk	0.0523157663062763	0.534152205700028
Txlnb	0.0745992858573574	0.305698915698835
Txlng	-0.0927965694500168	0.571963262078068
Txn1	-0.00738478590866976	0.952987875581066
Txn2	-0.432085779663598	0.00373403860010178
Txndc11	-0.43567786825796	0.00843833677320051
Txndc12	0.335573786683307	0.030601151351028
Txndc15	0.182361220041475	0.155114102726074
Txndc16	0.234212834941469	0.0363920230739187
Txndc17	-0.4806239251322	0.128767413379587
Txndc2	0.0848671853090712	NA
Txndc5	0.216082469010448	0.0749631852646022
Txndc8	0.0249486562568437	NA
Txndc9	0.300428389966667	0.0196544154359791
Txnip	0.398806177243916	0.0124726507510776
Txnl1	0.0827695802910267	0.509179545191381
Txnl4b	0.0797392045181997	0.386834394054922
Txnrd1	-0.0303751202440647	0.767000081337212
